,subject_n,visibility,reward,RT,FP,FP1,FP2,FP3,FP4,FP5
20907,43,True,True,0.32,0.6,0.6,0.9,0.3,0.6,0.6
20908,43,True,True,0.27268864520492836,0.9,0.6,0.6,0.9,0.3,0.6
20909,43,True,True,0.32,0.6,0.9,0.6,0.6,0.9,0.3
20910,43,False,True,0.32346416919644755,0.6,0.0,0.0,0.0,0.0,0.0
20911,43,False,True,0.34,0.6,0.6,0.0,0.0,0.0,0.0
20912,43,False,True,0.3139577288273068,0.6,0.6,0.6,0.0,0.0,0.0
20913,43,False,True,0.34,0.3,0.6,0.6,0.6,0.0,0.0
20914,43,False,True,0.29000000000000004,0.9,0.3,0.6,0.6,0.6,0.0
20915,43,False,True,0.34,0.9,0.9,0.3,0.6,0.6,0.6
20916,43,False,True,0.29000000000000004,0.9,0.9,0.9,0.3,0.6,0.6
20917,43,False,True,0.29000000000000004,0.9,0.9,0.9,0.9,0.3,0.6
20918,43,False,True,0.3279388957953316,0.9,0.9,0.9,0.9,0.9,0.3
20919,43,False,True,0.34,0.6,0.9,0.9,0.9,0.9,0.9
20920,43,False,True,0.29000000000000004,0.9,0.6,0.9,0.9,0.9,0.9
20921,43,False,True,0.34,0.6,0.9,0.6,0.9,0.9,0.9
20922,43,False,True,0.34,0.6,0.6,0.9,0.6,0.9,0.9
20923,43,False,True,0.34,0.3,0.6,0.6,0.9,0.6,0.9
20924,43,False,True,0.34,0.3,0.3,0.6,0.6,0.9,0.6
20925,43,False,True,0.34,0.6,0.3,0.3,0.6,0.6,0.9
20926,43,False,True,0.29000000000000004,0.6,0.6,0.3,0.3,0.6,0.6
20927,43,False,True,0.29000000000000004,0.6,0.6,0.6,0.3,0.3,0.6
20928,43,False,True,0.29000000000000004,0.9,0.6,0.6,0.6,0.3,0.3
20929,43,False,True,0.34,0.3,0.9,0.6,0.6,0.6,0.3
20930,43,False,True,0.34,0.6,0.3,0.9,0.6,0.6,0.6
20931,43,False,True,0.34,0.6,0.6,0.3,0.9,0.6,0.6
20932,43,False,True,0.34,0.3,0.6,0.6,0.3,0.9,0.6
20933,43,False,True,0.29000000000000004,0.6,0.3,0.6,0.6,0.3,0.9
20934,43,False,True,0.2937404800951324,0.3,0.6,0.3,0.6,0.6,0.3
20935,43,False,True,0.34,0.6,0.3,0.6,0.3,0.6,0.6
20936,43,False,True,0.321570687892427,0.6,0.6,0.3,0.6,0.3,0.6
20937,43,False,True,0.32245003229477825,0.6,0.6,0.6,0.3,0.6,0.3
20938,43,False,True,0.32879083510948365,0.6,0.6,0.6,0.6,0.3,0.6
20939,43,False,True,0.29000000000000004,0.9,0.6,0.6,0.6,0.6,0.3
20940,43,True,False,0.32,0.6,0.0,0.0,0.0,0.0,0.0
20941,43,True,False,0.32,0.6,0.6,0.0,0.0,0.0,0.0
20942,43,True,False,0.28215687097324144,0.6,0.6,0.6,0.0,0.0,0.0
20943,43,True,False,0.32,0.3,0.6,0.6,0.6,0.0,0.0
20944,43,True,False,0.28298825401587974,0.3,0.3,0.6,0.6,0.6,0.0
20945,43,True,False,0.2834299849205354,0.9,0.3,0.3,0.6,0.6,0.6
20946,43,True,False,0.32,0.3,0.9,0.3,0.3,0.6,0.6
20947,43,True,False,0.32,0.6,0.3,0.9,0.3,0.3,0.6
20948,43,True,False,0.32,0.3,0.6,0.3,0.9,0.3,0.3
20949,43,True,False,0.32,0.6,0.3,0.6,0.3,0.9,0.3
20950,43,True,False,0.32,0.6,0.6,0.3,0.6,0.3,0.9
20951,43,True,False,0.32,0.6,0.6,0.6,0.3,0.6,0.3
20952,43,True,False,0.332172974307706,0.6,0.6,0.6,0.6,0.3,0.6
20953,43,True,False,0.32,0.6,0.6,0.6,0.6,0.6,0.3
20954,43,True,False,0.28205271673032756,0.6,0.6,0.6,0.6,0.6,0.6
20955,43,True,False,0.32,0.3,0.6,0.6,0.6,0.6,0.6
20956,43,True,False,0.32,0.3,0.3,0.6,0.6,0.6,0.6
20957,43,True,False,0.2822836699440583,0.9,0.3,0.3,0.6,0.6,0.6
20958,43,True,False,0.32,0.6,0.9,0.3,0.3,0.6,0.6
20959,43,True,False,0.32,0.6,0.6,0.9,0.3,0.3,0.6
20960,43,True,False,0.32,0.3,0.6,0.6,0.9,0.3,0.3
20961,43,True,False,0.32,0.6,0.3,0.6,0.6,0.9,0.3
20962,43,True,False,0.32,0.3,0.6,0.3,0.6,0.6,0.9
20963,43,True,False,0.3325568737076107,0.3,0.3,0.6,0.3,0.6,0.6
20964,43,True,False,0.32,0.3,0.3,0.3,0.6,0.3,0.6
20965,43,True,False,0.2816495601477333,0.9,0.3,0.3,0.3,0.6,0.3
20966,43,True,False,0.32,0.3,0.9,0.3,0.3,0.3,0.6
20967,43,True,False,0.2821068239228506,0.9,0.3,0.9,0.3,0.3,0.3
20968,43,True,False,0.32,0.3,0.9,0.3,0.9,0.3,0.3
20969,43,True,False,0.32,0.9,0.3,0.9,0.3,0.9,0.3
20970,43,False,True,0.34,0.3,0.0,0.0,0.0,0.0,0.0
20971,43,False,True,0.29000000000000004,0.9,0.3,0.0,0.0,0.0,0.0
20972,43,False,True,0.34,0.6,0.9,0.3,0.0,0.0,0.0
20973,43,False,True,0.29000000000000004,0.6,0.6,0.9,0.3,0.0,0.0
20974,43,False,True,0.34,0.6,0.6,0.6,0.9,0.3,0.0
20975,43,False,True,0.29000000000000004,0.9,0.6,0.6,0.6,0.9,0.3
20976,43,False,True,0.34,0.6,0.9,0.6,0.6,0.6,0.9
20977,43,False,True,0.34,0.3,0.6,0.9,0.6,0.6,0.6
20978,43,False,True,0.34,0.3,0.3,0.6,0.9,0.6,0.6
20979,43,False,True,0.34,0.6,0.3,0.3,0.6,0.9,0.6
20980,43,False,True,0.34,0.3,0.6,0.3,0.3,0.6,0.9
20981,43,False,True,0.34,0.3,0.3,0.6,0.3,0.3,0.6
20982,43,False,True,0.29000000000000004,0.9,0.3,0.3,0.6,0.3,0.3
20983,43,False,True,0.29000000000000004,0.9,0.9,0.3,0.3,0.6,0.3
20984,43,False,True,0.34,0.3,0.9,0.9,0.3,0.3,0.6
20985,43,False,True,0.29000000000000004,0.6,0.3,0.9,0.9,0.3,0.3
20986,43,False,True,0.34,0.3,0.6,0.3,0.9,0.9,0.3
20987,43,False,True,0.34,0.6,0.3,0.6,0.3,0.9,0.9
20988,43,False,True,0.2930286353889272,0.3,0.6,0.3,0.6,0.3,0.9
20989,43,False,True,0.29000000000000004,0.6,0.3,0.6,0.3,0.6,0.3
20990,43,False,True,0.3173302071230168,0.6,0.6,0.3,0.6,0.3,0.6
20991,43,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.6,0.3
20992,43,False,True,0.29000000000000004,0.6,0.9,0.6,0.6,0.3,0.6
20993,43,False,True,0.29000000000000004,0.6,0.6,0.9,0.6,0.6,0.3
20994,43,False,True,0.34,0.6,0.6,0.6,0.9,0.6,0.6
20995,43,False,True,0.34,0.3,0.6,0.6,0.6,0.9,0.6
20996,43,False,True,0.34,0.3,0.3,0.6,0.6,0.6,0.9
20997,43,False,True,0.29000000000000004,0.6,0.3,0.3,0.6,0.6,0.6
20998,43,False,True,0.34,0.6,0.6,0.3,0.3,0.6,0.6
20999,43,False,True,0.34,0.3,0.6,0.6,0.3,0.3,0.6
21000,43,False,True,0.29000000000000004,0.9,0.0,0.0,0.0,0.0,0.0
21001,43,False,True,0.34,0.3,0.9,0.0,0.0,0.0,0.0
21002,43,False,True,0.34,0.3,0.3,0.9,0.0,0.0,0.0
21003,43,False,True,0.29000000000000004,0.6,0.3,0.3,0.9,0.0,0.0
21004,43,False,True,0.34,0.3,0.6,0.3,0.3,0.9,0.0
21005,43,False,True,0.3085419320520336,0.3,0.3,0.6,0.3,0.3,0.9
21006,43,False,True,0.34,0.9,0.3,0.3,0.6,0.3,0.3
21007,43,False,True,0.34,0.3,0.9,0.3,0.3,0.6,0.3
21008,43,False,True,0.29000000000000004,0.9,0.3,0.9,0.3,0.3,0.6
21009,43,False,True,0.34,0.9,0.9,0.3,0.9,0.3,0.3
21010,43,False,True,0.34,0.9,0.9,0.9,0.3,0.9,0.3
21011,43,False,True,0.34,0.6,0.9,0.9,0.9,0.3,0.9
21012,43,False,True,0.34,0.3,0.6,0.9,0.9,0.9,0.3
21013,43,False,True,0.29000000000000004,0.6,0.3,0.6,0.9,0.9,0.9
21014,43,False,True,0.29000000000000004,0.9,0.6,0.3,0.6,0.9,0.9
21015,43,False,True,0.34,0.3,0.9,0.6,0.3,0.6,0.9
21016,43,False,True,0.3218023931266823,0.3,0.3,0.9,0.6,0.3,0.6
21017,43,False,True,0.34,0.9,0.3,0.3,0.9,0.6,0.3
21018,43,False,True,0.34,0.6,0.9,0.3,0.3,0.9,0.6
21019,43,False,True,0.34,0.6,0.6,0.9,0.3,0.3,0.9
21020,43,False,True,0.34,0.3,0.6,0.6,0.9,0.3,0.3
21021,43,False,True,0.29000000000000004,0.6,0.3,0.6,0.6,0.9,0.3
21022,43,False,True,0.34,0.6,0.6,0.3,0.6,0.6,0.9
21023,43,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.6,0.6
21024,43,False,True,0.34,0.6,0.9,0.6,0.6,0.3,0.6
21025,43,False,True,0.29000000000000004,0.9,0.6,0.9,0.6,0.6,0.3
21026,43,False,True,0.3314164262022011,0.9,0.9,0.6,0.9,0.6,0.6
21027,43,False,True,0.34,0.9,0.9,0.9,0.6,0.9,0.6
21028,43,False,True,0.34,0.6,0.9,0.9,0.9,0.6,0.9
21029,43,False,True,0.29000000000000004,0.9,0.6,0.9,0.9,0.9,0.6
21030,43,True,False,0.2963172263517745,0.9,0.0,0.0,0.0,0.0,0.0
21031,43,True,False,0.3334400516312436,0.6,0.9,0.0,0.0,0.0,0.0
21032,43,True,False,0.32,0.9,0.6,0.9,0.0,0.0,0.0
21033,43,True,False,0.2834990239644975,0.9,0.9,0.6,0.9,0.0,0.0
21034,43,True,False,0.3334211071656114,0.6,0.9,0.9,0.6,0.9,0.0
21035,43,True,False,0.32,0.9,0.6,0.9,0.9,0.6,0.9
21036,43,True,False,0.32,0.3,0.9,0.6,0.9,0.9,0.6
21037,43,True,False,0.32,0.9,0.3,0.9,0.6,0.9,0.9
21038,43,True,False,0.3318518746335439,0.6,0.9,0.3,0.9,0.6,0.9
21039,43,True,False,0.3334388656407223,0.3,0.6,0.9,0.3,0.9,0.6
21040,43,True,False,0.32,0.3,0.3,0.6,0.9,0.3,0.9
21041,43,True,False,0.32,0.6,0.3,0.3,0.6,0.9,0.3
21042,43,True,False,0.33291732646928196,0.3,0.6,0.3,0.3,0.6,0.9
21043,43,True,False,0.29064626688905537,0.6,0.3,0.6,0.3,0.3,0.6
21044,43,True,False,0.32,0.9,0.6,0.3,0.6,0.3,0.3
21045,43,True,False,0.3318255431636787,0.6,0.9,0.6,0.3,0.6,0.3
21046,43,True,False,0.28275551768095447,0.9,0.6,0.9,0.6,0.3,0.6
21047,43,True,False,0.32,0.9,0.9,0.6,0.9,0.6,0.3
21048,43,True,False,0.32,0.9,0.9,0.9,0.6,0.9,0.6
21049,43,True,False,0.3325615959148193,0.3,0.9,0.9,0.9,0.6,0.9
21050,43,True,False,0.33150534455650554,0.9,0.3,0.9,0.9,0.9,0.6
21051,43,True,False,0.32,0.6,0.9,0.3,0.9,0.9,0.9
21052,43,True,False,0.332142255626911,0.3,0.6,0.9,0.3,0.9,0.9
21053,43,True,False,0.32,0.6,0.3,0.6,0.9,0.3,0.9
21054,43,True,False,0.32,0.3,0.6,0.3,0.6,0.9,0.3
21055,43,True,False,0.32,0.6,0.3,0.6,0.3,0.6,0.9
21056,43,True,False,0.2818167399455677,0.6,0.6,0.3,0.6,0.3,0.6
21057,43,True,False,0.2826572842113534,0.9,0.6,0.6,0.3,0.6,0.3
21058,43,True,False,0.3324374557382996,0.9,0.9,0.6,0.6,0.3,0.6
21059,43,True,False,0.32,0.6,0.9,0.9,0.6,0.6,0.3
21060,43,True,True,0.32,0.3,0.0,0.0,0.0,0.0,0.0
21061,43,True,True,0.27,0.9,0.3,0.0,0.0,0.0,0.0
21062,43,True,True,0.32,0.3,0.9,0.3,0.0,0.0,0.0
21063,43,True,True,0.27,0.9,0.3,0.9,0.3,0.0,0.0
21064,43,True,True,0.32,0.3,0.9,0.3,0.9,0.3,0.0
21065,43,True,True,0.32,0.3,0.3,0.9,0.3,0.9,0.3
21066,43,True,True,0.32,0.9,0.3,0.3,0.9,0.3,0.9
21067,43,True,True,0.32,0.6,0.9,0.3,0.3,0.9,0.3
21068,43,True,True,0.32,0.6,0.6,0.9,0.3,0.3,0.9
21069,43,True,True,0.32,0.3,0.6,0.6,0.9,0.3,0.3
21070,43,True,True,0.27,0.6,0.3,0.6,0.6,0.9,0.3
21071,43,True,True,0.32,0.3,0.6,0.3,0.6,0.6,0.9
21072,43,True,True,0.32,0.3,0.3,0.6,0.3,0.6,0.6
21073,43,True,True,0.32,0.3,0.3,0.3,0.6,0.3,0.6
21074,43,True,True,0.32,0.6,0.3,0.3,0.3,0.6,0.3
21075,43,True,True,0.27,0.9,0.6,0.3,0.3,0.3,0.6
21076,43,True,True,0.27,0.9,0.9,0.6,0.3,0.3,0.3
21077,43,True,True,0.32,0.9,0.9,0.9,0.6,0.3,0.3
21078,43,True,True,0.27,0.9,0.9,0.9,0.9,0.6,0.3
21079,43,True,True,0.32,0.6,0.9,0.9,0.9,0.9,0.6
21080,43,True,True,0.32,0.3,0.6,0.9,0.9,0.9,0.9
21081,43,True,True,0.27,0.6,0.3,0.6,0.9,0.9,0.9
21082,43,True,True,0.27,0.6,0.6,0.3,0.6,0.9,0.9
21083,43,True,True,0.27,0.9,0.6,0.6,0.3,0.6,0.9
21084,43,True,True,0.32,0.6,0.9,0.6,0.6,0.3,0.6
21085,43,True,True,0.32,0.6,0.6,0.9,0.6,0.6,0.3
21086,43,True,True,0.32,0.3,0.6,0.6,0.9,0.6,0.6
21087,43,True,True,0.27,0.6,0.3,0.6,0.6,0.9,0.6
21088,43,True,True,0.27,0.9,0.6,0.3,0.6,0.6,0.9
21089,43,True,True,0.32,0.3,0.9,0.6,0.3,0.6,0.6
21090,43,True,False,0.28332560932472745,0.9,0.0,0.0,0.0,0.0,0.0
21091,43,True,False,0.33279697145679366,0.6,0.9,0.0,0.0,0.0,0.0
21092,43,True,False,0.2823073413342052,0.9,0.6,0.9,0.0,0.0,0.0
21093,43,True,False,0.28327395473974537,0.9,0.9,0.6,0.9,0.0,0.0
21094,43,True,False,0.33265895616372554,0.3,0.9,0.9,0.6,0.9,0.0
21095,43,True,False,0.32,0.3,0.3,0.9,0.9,0.6,0.9
21096,43,True,False,0.32,0.6,0.3,0.3,0.9,0.9,0.6
21097,43,True,False,0.32,0.3,0.6,0.3,0.3,0.9,0.9
21098,43,True,False,0.32,0.6,0.3,0.6,0.3,0.3,0.9
21099,43,True,False,0.2824173403206224,0.9,0.6,0.3,0.6,0.3,0.3
21100,43,True,False,0.32,0.3,0.9,0.6,0.3,0.6,0.3
21101,43,True,False,0.32,0.9,0.3,0.9,0.6,0.3,0.6
21102,43,True,False,0.33294517352377523,0.6,0.9,0.3,0.9,0.6,0.3
21103,43,True,False,0.32,0.3,0.6,0.9,0.3,0.9,0.6
21104,43,True,False,0.32,0.3,0.3,0.6,0.9,0.3,0.9
21105,43,True,False,0.32,0.9,0.3,0.3,0.6,0.9,0.3
21106,43,True,False,0.32,0.3,0.9,0.3,0.3,0.6,0.9
21107,43,True,False,0.32,0.9,0.3,0.9,0.3,0.3,0.6
21108,43,True,False,0.3323306903181714,0.6,0.9,0.3,0.9,0.3,0.3
21109,43,True,False,0.2834450490214424,0.6,0.6,0.9,0.3,0.9,0.3
21110,43,True,False,0.33189973458603617,0.3,0.6,0.6,0.9,0.3,0.9
21111,43,True,False,0.28307215540140657,0.6,0.3,0.6,0.6,0.9,0.3
21112,43,True,False,0.32,0.6,0.6,0.3,0.6,0.6,0.9
21113,43,True,False,0.32,0.9,0.6,0.6,0.3,0.6,0.6
21114,43,True,False,0.32,0.9,0.9,0.6,0.6,0.3,0.6
21115,43,True,False,0.32,0.6,0.9,0.9,0.6,0.6,0.3
21116,43,True,False,0.32,0.3,0.6,0.9,0.9,0.6,0.6
21117,43,True,False,0.28341216217212006,0.9,0.3,0.6,0.9,0.9,0.6
21118,43,True,False,0.32,0.9,0.9,0.3,0.6,0.9,0.9
21119,43,True,False,0.32,0.9,0.9,0.9,0.3,0.6,0.9
21120,44,True,False,0.32,0.9,0.0,0.0,0.0,0.0,0.0
21121,44,True,False,0.3330587490105103,0.6,0.9,0.0,0.0,0.0,0.0
21122,44,True,False,0.33257369379663493,0.3,0.6,0.9,0.0,0.0,0.0
21123,44,True,False,0.2830924074524425,0.6,0.3,0.6,0.9,0.0,0.0
21124,44,True,False,0.28269182384965486,0.9,0.6,0.3,0.6,0.9,0.0
21125,44,True,False,0.33157747650339187,0.6,0.9,0.6,0.3,0.6,0.9
21126,44,True,False,0.3322288348141139,0.3,0.6,0.9,0.6,0.3,0.6
21127,44,True,False,0.32,0.3,0.3,0.6,0.9,0.6,0.3
21128,44,True,False,0.2833740198693116,0.6,0.3,0.3,0.6,0.9,0.6
21129,44,True,False,0.32,0.9,0.6,0.3,0.3,0.6,0.9
21130,44,True,False,0.2828000536881056,0.6,0.9,0.6,0.3,0.3,0.6
21131,44,True,False,0.32,0.6,0.6,0.9,0.6,0.3,0.3
21132,44,True,False,0.3324107623415405,0.3,0.6,0.6,0.9,0.6,0.3
21133,44,True,False,0.30931890913780624,0.9,0.3,0.6,0.6,0.9,0.6
21134,44,True,False,0.32,0.6,0.9,0.3,0.6,0.6,0.9
21135,44,True,False,0.3332686529762293,0.3,0.6,0.9,0.3,0.6,0.6
21136,44,True,False,0.28235203083870664,0.6,0.3,0.6,0.9,0.3,0.6
21137,44,True,False,0.2825806285117811,0.9,0.6,0.3,0.6,0.9,0.3
21138,44,True,False,0.3333223948583221,0.6,0.9,0.6,0.3,0.6,0.9
21139,44,True,False,0.32,0.3,0.6,0.9,0.6,0.3,0.6
21140,44,True,False,0.3007409721845594,0.3,0.3,0.6,0.9,0.6,0.3
21141,44,True,False,0.2828613599982965,0.9,0.3,0.3,0.6,0.9,0.6
21142,44,True,False,0.2938891997676256,0.3,0.9,0.3,0.3,0.6,0.9
21143,44,True,False,0.33199821918999434,0.9,0.3,0.9,0.3,0.3,0.6
21144,44,True,False,0.3334430446269055,0.3,0.9,0.3,0.9,0.3,0.3
21145,44,True,False,0.2822281007671727,0.6,0.3,0.9,0.3,0.9,0.3
21146,44,True,False,0.28195824591101676,0.9,0.6,0.3,0.9,0.3,0.9
21147,44,True,False,0.3320314539597103,0.3,0.9,0.6,0.3,0.9,0.3
21148,44,True,False,0.2817151056370505,0.3,0.3,0.9,0.6,0.3,0.9
21149,44,True,False,0.2831563549489171,0.6,0.3,0.3,0.9,0.6,0.3
21150,44,False,True,0.3358457744734939,0.6,0.0,0.0,0.0,0.0,0.0
21151,44,False,True,0.3364823445148632,0.6,0.6,0.0,0.0,0.0,0.0
21152,44,False,True,0.34,0.3,0.6,0.6,0.0,0.0,0.0
21153,44,False,True,0.29000000000000004,0.6,0.3,0.6,0.6,0.0,0.0
21154,44,False,True,0.34,0.3,0.6,0.3,0.6,0.6,0.0
21155,44,False,True,0.29000000000000004,0.6,0.3,0.6,0.3,0.6,0.6
21156,44,False,True,0.29000000000000004,0.9,0.6,0.3,0.6,0.3,0.6
21157,44,False,True,0.29000000000000004,0.9,0.9,0.6,0.3,0.6,0.3
21158,44,False,True,0.34,0.3,0.9,0.9,0.6,0.3,0.6
21159,44,False,True,0.3242958655597178,0.3,0.3,0.9,0.9,0.6,0.3
21160,44,False,True,0.31114965659772903,0.3,0.3,0.3,0.9,0.9,0.6
21161,44,False,True,0.29000000000000004,0.9,0.3,0.3,0.3,0.9,0.9
21162,44,False,True,0.34,0.3,0.9,0.3,0.3,0.3,0.9
21163,44,False,True,0.3362103769479613,0.3,0.3,0.9,0.3,0.3,0.3
21164,44,False,True,0.33680628921402606,0.3,0.3,0.3,0.9,0.3,0.3
21165,44,False,True,0.29000000000000004,0.9,0.3,0.3,0.3,0.9,0.3
21166,44,False,True,0.34,0.9,0.9,0.3,0.3,0.3,0.9
21167,44,False,True,0.34,0.9,0.9,0.9,0.3,0.3,0.3
21168,44,False,True,0.34,0.9,0.9,0.9,0.9,0.3,0.3
21169,44,False,True,0.34,0.9,0.9,0.9,0.9,0.9,0.3
21170,44,False,True,0.34,0.6,0.9,0.9,0.9,0.9,0.9
21171,44,False,True,0.34,0.3,0.6,0.9,0.9,0.9,0.9
21172,44,False,True,0.29000000000000004,0.3,0.3,0.6,0.9,0.9,0.9
21173,44,False,True,0.29000000000000004,0.9,0.3,0.3,0.6,0.9,0.9
21174,44,False,True,0.34,0.6,0.9,0.3,0.3,0.6,0.9
21175,44,False,True,0.29000000000000004,0.9,0.6,0.9,0.3,0.3,0.6
21176,44,False,True,0.34,0.3,0.9,0.6,0.9,0.3,0.3
21177,44,False,True,0.29000000000000004,0.3,0.3,0.9,0.6,0.9,0.3
21178,44,False,True,0.29000000000000004,0.3,0.3,0.3,0.9,0.6,0.9
21179,44,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.9,0.6
21180,44,False,True,0.34,0.3,0.0,0.0,0.0,0.0,0.0
21181,44,False,True,0.31602467168114673,0.3,0.3,0.0,0.0,0.0,0.0
21182,44,False,True,0.29000000000000004,0.6,0.3,0.3,0.0,0.0,0.0
21183,44,False,True,0.3066318389214453,0.3,0.6,0.3,0.3,0.0,0.0
21184,44,False,True,0.34,0.3,0.3,0.6,0.3,0.3,0.0
21185,44,False,True,0.29000000000000004,0.9,0.3,0.3,0.6,0.3,0.3
21186,44,False,True,0.33994508050211436,0.3,0.9,0.3,0.3,0.6,0.3
21187,44,False,True,0.34,0.3,0.3,0.9,0.3,0.3,0.6
21188,44,False,True,0.3235434510882639,0.3,0.3,0.3,0.9,0.3,0.3
21189,44,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.9,0.3
21190,44,False,True,0.29000000000000004,0.9,0.6,0.3,0.3,0.3,0.9
21191,44,False,True,0.34,0.6,0.9,0.6,0.3,0.3,0.3
21192,44,False,True,0.34,0.3,0.6,0.9,0.6,0.3,0.3
21193,44,False,True,0.29000000000000004,0.3,0.3,0.6,0.9,0.6,0.3
21194,44,False,True,0.34,0.3,0.3,0.3,0.6,0.9,0.6
21195,44,False,True,0.3018102756942768,0.3,0.3,0.3,0.3,0.6,0.9
21196,44,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.3,0.6
21197,44,False,True,0.29000000000000004,0.9,0.6,0.3,0.3,0.3,0.3
21198,44,False,True,0.3056716161996355,0.9,0.9,0.6,0.3,0.3,0.3
21199,44,False,True,0.3236517554134049,0.6,0.9,0.9,0.6,0.3,0.3
21200,44,False,True,0.29000000000000004,0.9,0.6,0.9,0.9,0.6,0.3
21201,44,False,True,0.34,0.6,0.9,0.6,0.9,0.9,0.6
21202,44,False,True,0.34,0.6,0.6,0.9,0.6,0.9,0.9
21203,44,False,True,0.34,0.3,0.6,0.6,0.9,0.6,0.9
21204,44,False,True,0.29000000000000004,0.9,0.3,0.6,0.6,0.9,0.6
21205,44,False,True,0.29000000000000004,0.9,0.9,0.3,0.6,0.6,0.9
21206,44,False,True,0.34,0.6,0.9,0.9,0.3,0.6,0.6
21207,44,False,True,0.34,0.6,0.6,0.9,0.9,0.3,0.6
21208,44,False,True,0.29000000000000004,0.6,0.6,0.6,0.9,0.9,0.3
21209,44,False,True,0.34,0.3,0.6,0.6,0.6,0.9,0.9
21210,44,False,True,0.29000000000000004,0.6,0.0,0.0,0.0,0.0,0.0
21211,44,False,True,0.34,0.6,0.6,0.0,0.0,0.0,0.0
21212,44,False,True,0.34,0.3,0.6,0.6,0.0,0.0,0.0
21213,44,False,True,0.29000000000000004,0.9,0.3,0.6,0.6,0.0,0.0
21214,44,False,True,0.29000000000000004,0.9,0.9,0.3,0.6,0.6,0.0
21215,44,False,True,0.34,0.3,0.9,0.9,0.3,0.6,0.6
21216,44,False,True,0.29000000000000004,0.9,0.3,0.9,0.9,0.3,0.6
21217,44,False,True,0.29000000000000004,0.9,0.9,0.3,0.9,0.9,0.3
21218,44,False,True,0.34,0.6,0.9,0.9,0.3,0.9,0.9
21219,44,False,True,0.34,0.3,0.6,0.9,0.9,0.3,0.9
21220,44,False,True,0.34,0.6,0.3,0.6,0.9,0.9,0.3
21221,44,False,True,0.29000000000000004,0.9,0.6,0.3,0.6,0.9,0.9
21222,44,False,True,0.34,0.3,0.9,0.6,0.3,0.6,0.9
21223,44,False,True,0.29000000000000004,0.9,0.3,0.9,0.6,0.3,0.6
21224,44,False,True,0.29000000000000004,0.9,0.9,0.3,0.9,0.6,0.3
21225,44,False,True,0.29000000000000004,0.9,0.9,0.9,0.3,0.9,0.6
21226,44,False,True,0.29000000000000004,0.9,0.9,0.9,0.9,0.3,0.9
21227,44,False,True,0.34,0.9,0.9,0.9,0.9,0.9,0.3
21228,44,False,True,0.34,0.3,0.9,0.9,0.9,0.9,0.9
21229,44,False,True,0.29000000000000004,0.9,0.3,0.9,0.9,0.9,0.9
21230,44,False,True,0.34,0.6,0.9,0.3,0.9,0.9,0.9
21231,44,False,True,0.30026079519569865,0.6,0.6,0.9,0.3,0.9,0.9
21232,44,False,True,0.34,0.3,0.6,0.6,0.9,0.3,0.9
21233,44,False,True,0.2969064893514384,0.3,0.3,0.6,0.6,0.9,0.3
21234,44,False,True,0.29000000000000004,0.6,0.3,0.3,0.6,0.6,0.9
21235,44,False,True,0.29000000000000004,0.6,0.6,0.3,0.3,0.6,0.6
21236,44,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.3,0.6
21237,44,False,True,0.34,0.6,0.9,0.6,0.6,0.3,0.3
21238,44,False,True,0.29000000000000004,0.6,0.6,0.9,0.6,0.6,0.3
21239,44,False,True,0.34,0.3,0.6,0.6,0.9,0.6,0.6
21240,44,False,False,0.3517169236113153,0.3,0.0,0.0,0.0,0.0,0.0
21241,44,False,False,0.3190645015965223,0.3,0.3,0.0,0.0,0.0,0.0
21242,44,False,False,0.30289740463063675,0.6,0.3,0.3,0.0,0.0,0.0
21243,44,False,False,0.30167221127791377,0.9,0.6,0.3,0.3,0.0,0.0
21244,44,False,False,0.3523936384233579,0.6,0.9,0.6,0.3,0.3,0.0
21245,44,False,False,0.3026134355278949,0.9,0.6,0.9,0.6,0.3,0.3
21246,44,False,False,0.35195873993460447,0.6,0.9,0.6,0.9,0.6,0.3
21247,44,False,False,0.35220591966448433,0.3,0.6,0.9,0.6,0.9,0.6
21248,44,False,False,0.35173125455122756,0.3,0.3,0.6,0.9,0.6,0.9
21249,44,False,False,0.30261847568840716,0.9,0.3,0.3,0.6,0.9,0.6
21250,44,False,False,0.3015679438257596,0.9,0.9,0.3,0.3,0.6,0.9
21251,44,False,False,0.3516642183085957,0.3,0.9,0.9,0.3,0.3,0.6
21252,44,False,False,0.30292228070686983,0.3,0.3,0.9,0.9,0.3,0.3
21253,44,False,False,0.3023129174736335,0.9,0.3,0.3,0.9,0.9,0.3
21254,44,False,False,0.34567597547495515,0.3,0.9,0.3,0.3,0.9,0.9
21255,44,False,False,0.3030430585174456,0.9,0.3,0.9,0.3,0.3,0.9
21256,44,False,False,0.3528343126410008,0.3,0.9,0.3,0.9,0.3,0.3
21257,44,False,False,0.35337770821586345,0.6,0.3,0.9,0.3,0.9,0.3
21258,44,False,False,0.30150980577619774,0.9,0.6,0.3,0.9,0.3,0.9
21259,44,False,False,0.35239517118223,0.6,0.9,0.6,0.3,0.9,0.3
